-2.852306504475934;3.796352662326624
-2.828051433394901;3.8940673660166976
-3.559467935094822;3.6083808486725126
-1.7631919626169352;2.365708828730556
-4.117521555308508;4.7502911798506435
-3.232567172264258;2.8334185445720577
-2.2446110225906866;3.880178782287314
-4.553208047456591;3.135097459996907
-3.6750217346347034;1.9079354163260371
-4.45485956053346;2.815034868806926
-0.28002449924576656;3.7844417744619507
-2.686255807180187;3.222161451835198
-4.074022128242409;4.935006711832627
-3.064912194008517;2.2190784168219553
-3.5127256289715802;4.212853238751054
-4.459659928218032;3.9818539840378886
-3.100145966842864;1.6402006238595253
-4.670113099401108;2.5062449098809836
-5.956347083992298;3.578229945773254
-1.696738340051027;4.009434554054865
-8.231128538865118;5.386641644952238
-4.196720859645783;3.644250177781484
-2.6965540310389637;3.068515861270907
-5.067390108228025;2.788745499903594
-3.565036256098667;2.164791957805708
-4.51962406102078;1.1340043170428757
0.2835041653472552;1.542264331386976
-4.749317690502806;3.3210276431148893
-3.3354878444286653;2.6161529895199074
-5.130965158550243;3.7303048695606806
-6.63043003967419;2.5828509706332143
-4.8288786405965745;3.64598351120506
-2.2675210733103133;4.5548408007481935
-2.480870406128182;2.015452091628
-3.4476965158801476;3.1867916522985906
-1.6893114902986806;4.086617194612364
-3.89652821766457;3.4207613368144525
-3.50565255367101;2.7490324560087926
-3.0269123285525708;4.27646610022891
-2.3971553450284144;3.137908818893508
-4.588813121622836;2.3827819819220437
-4.713190716353842;3.569810971445593
-4.111507920008201;3.0427673250447085
-0.21141057812261632;1.6755626217420567
-3.0170414623548107;3.4695356889413302
-2.5610568319281777;2.130531229701522
-2.662095716241884;2.318996846883357
-1.1391390894248121;3.3466309233083984
-2.8014786467255743;2.3127915542376907
-3.071612835539628;2.188148620364583
-3.4151561100421497;4.265150180433659
-1.8870144773360782;3.2518429917808254
-3.5316141480397114;1.8815711211096215
-4.239940506434275;2.1018500577871406
-5.44300829862726;4.70645658375848
-4.529074098617205;3.0408916890457394
-4.2932040785005245;3.256546298731073
-2.8836230085628443;3.92487419746809
-2.943997229875226;3.222984458747774
-2.7089496621268356;2.2973993799152392
-1.9367943505605565;2.2019024768175077
-3.4790251594212886;2.1997739960935965
-4.339884207757548;1.0832360896168063
-3.005307785080894;3.1789768702242815
-4.04237400831218;2.664732592765586
-3.4499153981293187;4.418002515676277
-2.826981957691502;3.187912029652618
-1.7907546579044804;2.78452309017253
-1.6773343374883716;2.0201724133800254
-2.9609298674450883;4.442607110484793
-3.364788383658003;1.9342168444207806
-3.8739717546743524;3.2938106791799893
-2.496493123853364;2.808022124024889
-2.338860580622961;0.8455095147866425
-3.1151162882647023;1.750990748203799
-0.21780401207594702;3.2895591651337406
-3.8933529771633664;2.2871481622601357
-3.7116547063885172;3.1198839531618328
-1.7371936066394638;2.1135675956659523
-2.183693273569183;3.2263474227897433
-3.533011057336412;3.401913351851566
-1.2894437386732776;3.796484921110347
-3.643371357578663;4.669991907338052
-1.9176716134456586;3.1014000774484396
-2.547755356367479;2.017843285788094
-2.7184476408974523;1.696985826371001
-3.3272068813803504;4.127133730105614
-3.850312448529293;4.192474420138671
-2.6437740805903007;4.1150157527900095
-4.978551802857254;3.2448121021284866
-4.969497510551662;3.6344546932081387
-3.481816379985122;3.1209146685622233
-1.9474807836094186;2.101919240867016
-3.5530965798651533;2.901405517480853
-0.6399638872717142;2.93694144306298
-3.151096098003344;5.611081516733359
-1.9330484991463666;-0.008691590198558696
-4.253718235743652;3.3655293029324564
-2.5999174197517387;2.353888987869601
-3.1696943612031787;3.304293534375884
-2.1883810020559937;3.3654056541422355
-1.053292287417179;3.70019140494552
-4.063874553411139;1.4269041785170604
-2.1011081497173425;3.140458902851661
-3.8834665768668066;4.3182869548207865
-4.484786388591726;4.007762320434581
-4.531321205475505;4.763080641562849
-3.3116116622740623;2.763882338371769
-5.073570174101168;2.2954202557618633
-3.6554154984603566;3.0174530084366777
-3.0209427159641873;2.4059180973228727
-2.5154956502884738;2.9718363450752645
-3.019112718030844;4.831582291010929
-3.6526939234943185;4.446135323006453
-4.117491990260025;1.8448481356854614
-3.3569255358077905;4.841857039865266
-3.689282403039523;2.32102276938002
-1.7510812028669653;4.144521573319553
-3.9390657243148173;2.59646532109689
-4.054233393550494;1.4193454227238023
-5.2999186652779;2.679183967346425
-4.354207268891656;3.652144012752552
-3.975999859749457;4.056252780868043
-1.9994683096243586;3.3190617017960493
-1.5568637151952294;2.328711823887873
-5.618763529038237;3.7529501359101554
-2.5876970661470966;2.6704668777422746
-4.308186140502471;3.029758540493276
-1.9786674121143015;2.8939128809612655
-4.440258639848038;2.923791415441408
-3.1807661461027874;1.8404167337782271
-1.566959494860039;1.6688842937115005
-1.7948356501961387;1.4988081013609769
-3.6717419819709045;2.3918839795323317
-3.2038880611769236;3.233562636033329
-3.0710062491832284;2.515412614198408
-0.3361211878121648;2.9738004495352524
-2.752111828549994;2.189839897443913
-3.7462503251739414;1.5985801767157115
-3.5346130471403536;2.358114465867242
-4.167051771261386;2.6433940230346056
-3.5924084815984685;1.7273068710378254
-2.3157638418737965;3.8147700838817307
-3.585148423228169;4.375165206323269
-0.5406968511147334;2.5422557390773033
-4.052702852095493;4.013233389324862
-2.6369649699381257;2.0755616727208075
-3.4480392646134885;3.84660459736187
-5.196447757726608;3.1420477013267734
-4.647910642612416;3.499176009943433
-2.768857437526647;3.067544004186995
-2.6045954243649865;3.0117632680653825
-3.5368978291318856;2.491408448401476
-1.8781544536683585;3.9089675159961215
-3.7513666602966067;4.234195574119299
-1.0122106876471553;2.800376585469313
-2.6936576466644424;4.135571900404769
-4.218300158494376;1.9657685665707572
-3.4929259597290736;3.9088106503324123
-2.71863910661361;4.4655143123618455
-4.381005009730496;4.43778773621401
-3.736069819824369;1.1059440653346724
-1.4778187802131622;3.19614075758023
-4.215409260489514;3.717520067992264
-2.704198848274992;2.9558525478048576
-1.5903960365931127;4.301781882339985
-5.4109678555836105;4.390658324445493
-3.1616979928009563;2.758070090466347
-1.0117655226976419;1.5593088739719816
-3.302962390950651;2.3848146307363245
-4.57120866786777;3.4831972025266764
-1.935723836945905;3.747599892077654
-5.327863844520263;4.441605046386744
-2.2059951803851567;2.3680637117363754
-1.3416238645780014;2.5892693109748635
-4.080927739140171;4.326236066238242
-1.9231741892258893;2.6735507893670096
-4.7320180023142475;1.7712679612251219
-6.927891064126818;2.7111834640241756
-2.0981419268735664;3.0752211051920817
-0.47813603661655435;3.7226553583341158
-3.9664492022117246;3.326097567295114
-2.304017080750026;5.064982104897691
-3.33806556864185;1.1228031259584936
-2.3725350362105457;3.9464989580507934
-3.0540618215845594;1.4994585190166982
-2.4173800021772025;4.1208287210422245
-3.5750819309016495;4.711560099328159
-3.9485371927712265;3.308861348629345
-2.8585101985073096;2.5754587705281042
-2.7680932618617717;4.319834150040039
-4.8714439070341236;5.164337384246756
-4.392121046483261;3.2401240895604304
-4.323151302788664;2.9319382073196234
-5.228450218909972;1.4160219777665342
-2.2072737938759257;3.757757340118747
-3.0434607914724032;5.5600096449617595
-5.553943138683646;3.3545019062292702
-1.5342157621755705;3.645637627207381
-1.1108108866802124;2.0385108944957215
-3.178257446941792;1.916334308818927
-4.299761711877689;1.7395604246245617
-0.42824428638019096;4.189718989964517
-4.400765129444069;3.9096564965295073
-4.599658798191975;5.667058582502058
-2.2985824447231886;2.7772616700060477
-2.828516336248746;4.296509100880835
-1.5161740961069035;2.962188002588834
-0.19030119907812937;4.197616599301714
-5.975109857547219;2.4360203389205037
-2.735971436264238;2.892642432037904
-3.15154853234139;2.2805705702727885
-4.1229471153467605;2.6892955709090787
-2.8366609920043193;4.52706491222227
-1.4791555930194815;1.9000559354753686
-3.199710739326326;3.9540030142156812
-2.4367385189572586;5.145252977732397
-3.066928346631646;3.3374266813640534
-2.923773959446059;3.0151841981925247
-4.549618476418399;2.0057126288212603
-2.345970568030852;2.458531936604631
-1.0359415637682694;1.5771796541383614
-4.225324084001555;3.1205835838062463
-3.818685901035964;3.8852797700212998
-2.3265132725885254;2.3077618911816318
-2.4170792591545798;1.5100083476254842
-4.545226203505857;3.038555621520717
-2.482833586323573;3.0869777825119225
-2.5484778703352418;3.862923366957739
-3.6526589476053286;3.354289434084463
0.20925082364433578;2.486295727985966
-2.997406387064042;1.8156336215533506
-0.01646418977307862;3.1074089311485036
-1.7135764631330774;2.7674947101938754
-3.408252885203634;3.03118287277507
-2.9179887641210374;3.8907754008007167
-1.5526138570129697;2.273752423694053
-4.862224547800947;5.736665165239458
-3.706348132935622;4.609026545135662
-4.69531313057814;3.3387198440430397
-3.0281980962660913;4.209067899798404
-2.5439253700020696;1.072519433936865
-3.337789980483838;3.438275140147902
-4.575440808608542;3.808567109262205
-2.2492310476266764;4.153940712784962
-5.386076550794046;2.0880684124716256
-2.3379964569763074;2.4047318456547764
-2.899156397553672;2.8692336805594865
-1.207822296455505;1.6649664385492007
-3.194314103278339;2.3814963510157665
-2.5516848928947047;2.1953206213308283
-5.314029784933606;4.769271803316311
-1.136903115981726;3.255414619595723
-3.123897671746227;3.0843242784179496
-2.2345569198191026;3.7677809379491913
-2.9369672099630386;4.063720765466344
-2.735541989378314;1.9210751472044973
-5.162093812482742;2.333550226263213
-3.824771925437576;3.323995450632073
-4.491323958335927;4.783457039976685
-1.3818870122739284;2.7302151817081115
-5.9723398354225345;1.152031433869776
-3.8677613983572696;3.2446542446894315
-4.498054924095772;2.182442618643598
-3.5387742627345755;0.8846215763618472
-4.432364646241784;1.6680293846099012
-1.3424765640205805;2.5921072815410957
-3.880609116392699;4.4155947053210856
-0.21282314531896507;2.7184484663276476
-2.3088873532227496;3.103914896071666
-1.2451905493750555;1.536291037940612
-6.874654757987138;3.884126760298527
-2.9849390423586994;3.679241134093595
-1.552304872778706;2.1661207885232594
-2.1028844251104486;2.414086870044925
-4.297522020950828;2.579235892480366
-2.5491379068634004;3.7768716403507834
-3.753249479793128;3.7460076753053997
-3.123688737962828;3.587395466720251
-1.4938886352195446;3.0509416764690993
-2.5152708424489734;1.7323987455589915
-2.9691550707783265;2.513808354577546
-0.4633133046480995;3.155346493876793
-3.104690949513465;3.0462461712738143
-4.380961001674687;4.494222158443216
-2.7305629151789534;3.9326511819346153
-1.788382115262705;1.6589425920437073
-4.058948664135426;3.979595666916143
-1.4662882112097948;3.208546458419754
-2.5478442677813042;3.7827860611421196
-2.33182855946825;2.508071868118016
-4.347980221374058;2.493984304736464
-2.121706837064937;3.5136588287313897
-3.2378408085087482;2.667490878952137
-2.644474704019995;2.705604195324651
-6.581607338445899;1.8232728141415397
-2.1650336460519197;3.597721591164835
-1.8598055486913352;4.6826855045804185
-3.240597533969086;2.405735505402966
-1.4708602542862197;3.672629422455548
-1.2149710299045977;1.9659410459164128
-3.1077710928910527;3.269628966253506
-4.340795812075345;1.4324092694695643
-2.713566869356441;3.0910185332424573
-5.279168587949307;4.216081454993878
-0.8424401426310011;3.3504967551257954
0.18468144242523765;2.8874603242173644
-4.985012850296426;4.063633393754536
-1.709930965758985;1.1052674457603686
-4.029430412964015;2.5875461062745377
-4.604472655449384;4.319060312230574
-3.224639406514103;1.6942432390082978
-3.8159235850933797;1.867709655668117
-2.440334946151239;2.909598961387327
-2.5084505644272004;2.500928675957032
-3.7512189026849887;2.008909472523822
-2.955100521654784;0.7688968129240119
-1.2829795797252097;1.2833825082331458
-2.784496680981447;1.2901734944960548
-3.4039757364142096;1.0762814221352044
-1.5884397895955262;-0.08084090156678725
-3.930944269111741;3.0795345846727886
-4.610432090305996;3.9152835479246018
-2.883222909747955;2.7169133861302095
-2.534087227638055;1.9208810394850886
-6.071761147791809;2.4038014910775396
-5.674836080043482;2.736888684984605
-3.7393610068792538;2.368101368917851
-2.821635594963007;4.615283427021269
-2.2967999152233736;3.8404529637822398
-4.292836944014201;3.507269668388663
-3.70806442185069;4.372201693461105
-0.16858008023079307;4.891825711384797
-0.4124560552517149;2.692951914779616
-2.6953060930201698;0.21707646276316206
-2.179190538839716;2.7758502005748023
-2.436262628871328;2.719576675868961
-2.4074807577203323;2.117589046851836
-4.090170376254267;1.670075407342572
-1.7827995372355265;2.6473344545348794
-5.250735968408733;0.5020320074695714
-2.0347999958103458;2.0091434875658503
-2.654218725198359;2.721190055408169
-3.5503648061572055;3.4242953267046783
-5.6842580236837055;2.8385954990846067
-1.5106026063437294;3.6113750427334446
-1.0303218561855287;2.733716012570623
-0.9037377717939612;3.5766203613800016
-1.7688151888177361;1.8072041805160182
